ticker,passes_all_filters,rs_slope_10d,rs_slope_50d,velocity_increasing,current_rs_ratio,vcp_active,current_norm_range,avg_range_20d,contraction_ratio,current_price,sma_200,above_200sma,price_vs_sma_pct,avg_volume_20d,liquidity_ok
AVEM,False,2.3608034562826134e-05,-1.341692814497286e-05,True,0.11290486786799887,False,0.0120443127656834,0.010189185042861275,1.1820683121386495,77.63,68.84259999999999,True,12.764480132940959,1220800.0,True
AZN,False,5.7961183143347606e-06,0.00023493780286815044,False,0.1330919033698387,False,0.021418424215932614,0.015591821496527335,1.3736960893698662,91.51,77.03029996185303,True,18.79740835141186,5896221.05,True
BAC,False,-1.5349039091428267e-05,6.599474940505288e-05,False,0.07865380979391189,False,0.02237426035502947,0.017592353570142483,1.2718173418821446,54.08,46.99280000534058,True,15.081459274301556,38097022.65,True
ALHC,False,-2.180648531810718e-05,4.3715599122823724e-05,False,0.027502654275201068,False,0.03331570597567438,0.03548027247359699,0.9389923936031385,18.91,16.0533,True,17.79509508948316,2366121.4,True
BALT,False,-2.3176329540564202e-05,-6.9664173025176695e-06,False,0.04838780051485667,False,0.0031800420799517584,0.0033574424586775937,0.9471620494143306,33.27,32.201125000000005,True,3.3193716058056877,743799.45,True
BAR,False,-2.496482402706738e-05,3.3014083689826546e-05,False,0.06063382637404191,False,0.013192612137203099,0.012738903174377175,1.0356160147082762,41.69,34.5696,True,20.597287790428574,818696.85,True
AAAU,False,-2.5621116544272382e-05,3.30464656389492e-05,False,0.06072109021626888,False,0.013532934131736472,0.012855652432269738,1.0526835726957466,41.75,34.62185,True,20.588587842648497,2297696.95,True
AVDL,False,-3.688284318918875e-05,0.00026771533965104657,False,0.031240455517256422,False,0.0074487895716946065,0.014654532201535422,0.5082925520416246,21.48,12.571325,True,70.86504405860164,2937441.8,True
ANGL,False,-4.5617361476192695e-05,-2.346001584228925e-05,False,0.04289017845455735,False,0.0049169209901661435,0.003176703540130732,1.547806059977443,29.49,29.0183545,True,1.625335096102698,708699.4,True
AOR,False,-4.926200228741647e-05,-1.6271137526827417e-05,False,0.09543755544889974,False,0.008153002133495834,0.006483442639626589,1.2575112616351305,65.62,61.2761,True,7.089060824693494,399787.3,False
AL,False,-6.703894955152579e-05,-2.389525367228696e-05,False,0.09302325581395349,False,0.0015634771732334041,0.002570018189311368,0.6083525710969132,63.96,56.812749999999994,True,12.580362682672487,2198104.55,True
APTV,False,-7.410002880915162e-05,-0.00040002334420492693,True,0.11424291344881247,False,0.03322724379376193,0.02740614863721889,1.2124010649434231,78.55,71.243,True,10.256446247350626,2293136.05,True
ALE,False,-7.461856926992122e-05,-2.3984686533528072e-05,False,0.0984772459531393,False,0.0031014621178554686,0.0020093498089030198,1.543515272509307,67.71,65.64345,True,3.1481434933721353,761808.95,True
AGCO,False,-0.0001387012862721146,-0.0001626522429718316,True,0.15719126779818782,False,0.0507031828275352,0.030807507375741162,1.6458060760689954,108.08,102.92384999999999,True,5.00967462837818,687392.35,True
AUPH,False,-0.00015468491206707934,0.00017374554984871324,False,0.0224995273208546,False,0.023076923076923148,0.03512318254334508,0.6570282476095156,15.47,10.385325,True,48.9601914239564,1709405.05,True
AXSM,False,-0.00016494534997595078,0.00043986495242180916,False,0.21706139702814203,False,0.02460506663602941,0.027927347945484987,0.8810384245600131,148.75,123.49104983367918,True,20.454073554593787,454861.95,False
ALV,False,-0.0002130174264178235,-0.0001970776130102616,False,0.17433861279578805,False,0.0325352465170602,0.02211528053607616,1.471165896538648,119.87,109.5784,True,9.391996962905091,571448.55,True
APH,False,-0.00021853400406552607,-2.9044116089336405e-05,False,0.20296516919490218,False,0.035804125808165124,0.021377522278031122,1.6748491870341626,139.08999633789062,108.6273251739502,True,28.043285715780144,6239299.75,True
AGG,False,-0.0002761499470510883,-7.119280024412087e-05,False,0.14558517678200036,False,0.0036963036963036,0.0022248596628209657,1.6613648753094596,100.1,99.06910000000002,True,1.040586822732803,8376756.4,True
ATEC,False,-0.0003157545401980058,0.00028667403770652014,False,0.03039690504239568,False,0.022488038277512078,0.032383433236413864,0.6944303315012685,20.9,13.764249999999999,True,51.84263581379298,2168697.9,True
AMX,False,-0.00032901108919297645,2.393318798583632e-05,False,0.030978663990575504,False,0.014553990610328579,0.020925766206714942,0.6955057447625644,21.3,18.5504,True,14.822321890633084,2213748.8,True
ARQT,False,-0.0003364000181444939,0.00024629012123292526,False,0.043003692244538566,False,0.027824896977606477,0.036966796484593854,0.7526997095678193,29.46999931335449,19.89549995727539,True,48.12394449317616,1679773.35,True
ARGT,False,-0.0003396137555001884,0.0007866023974067363,False,0.13144843434123069,False,0.01582208453197602,0.028400220405108124,0.5571113289363848,90.38,83.11215,True,8.744629996937858,232569.15,False
ABVX,False,-0.0003486677645123484,0.001177570251253092,False,0.18547929665343163,False,0.09683917509605587,0.05764762867598182,1.6798466358496154,127.53,48.365159999999996,True,163.68154266418227,1667445.65,True
AHR,False,-0.0003743706833578502,0.00031124770106889403,False,0.06998560146603254,False,0.029925187032418907,0.024207737991688037,1.2361827049968077,48.12,38.22245,True,25.89459859323511,2173818.75,True
AAPU,False,-0.0003830163210925947,0.00019682615938897195,False,0.051951074072458074,False,0.024493281075027903,0.03663413015058674,0.6685918561283382,35.72,27.4636,True,30.063065293697843,1657480.0,True
AIR,False,-0.0004112132985047816,-0.0001211230580934515,False,0.11962418371947582,False,0.05191489361702123,0.03508001255663129,1.4798995163759594,82.25,71.44145,True,15.129242197631765,350079.6,False
ATRO,False,-0.00047905043968236925,0.00013950489705454502,False,0.07511962418371947,False,0.06718296224588576,0.05131919539553248,1.3091195551311055,51.65,35.563675,True,45.232459806248904,620238.1,True
BABA,False,-0.0005415414247424812,-0.0008589509007181284,True,0.23098739037479818,False,0.02039982369978596,0.031208369188003203,0.653665161960076,158.82,136.6486,True,16.22512049153815,13975229.6,True
ACGL,False,-0.0005798542214235948,4.5944716891269234e-05,False,0.13347004668615559,False,0.016726599106461924,0.01540573942635919,1.0857381553424659,91.77,90.98809999999999,True,0.8593431448727928,1871449.7,True
ADM,False,-0.0005814274370515666,-0.00014941702959881073,False,0.08466047093386855,False,0.031266105480158055,0.025135979099267135,1.2438785597601667,58.21,54.51575,True,6.776482025836583,2883997.05,True
AFL,False,-0.0006017307155353936,-7.466770978259645e-05,False,0.1558968541384877,False,0.012127997014646862,0.01373018187496293,0.8833092762421697,107.19,106.70535,True,0.4541946584683876,2392580.95,True
AEM,False,-0.0006056158153194338,-8.749237130543773e-05,False,0.24865385363870773,False,0.050997668736334024,0.029606562651652884,1.7225123137855016,170.39999389648438,137.06007487182617,True,24.325040720893032,1963324.85,True
ANIP,False,-0.0006370651873889713,-0.00044137499063998044,False,0.11930421629797693,False,0.025111544556869425,0.03057125448853402,0.821410340432307,82.03,75.80002499999999,True,8.218961669207903,439589.1,False
AAP,False,-0.0006987047790213104,-0.00025197081548574747,False,0.07133819102055063,False,0.09194699286442402,0.045590216743391074,2.0168141200546716,49.05,48.887100000000004,True,0.3332167381579154,1400769.85,True
AEP,False,-0.000727415650777671,-4.673380655665912e-05,False,0.16603400381052108,False,0.024702172389628532,0.01665467735869403,1.4831972939261757,114.16,109.94697502441406,True,3.83186983966628,3351488.9,True
AXS,False,-0.0007291588245020873,0.00019713974309453286,False,0.14596332009831725,False,0.026903148664806583,0.018466338254657582,1.4568751148063188,100.36,97.55725000000001,True,2.8729284599555482,630399.65,True
AMZN,False,-0.0008732950263500593,-0.0007978345577478859,False,0.33710022252279764,False,0.017085166968677106,0.019914580046914578,0.857922533562246,231.78,227.9007,True,1.702188716401487,42452724.65,True
ABBV,False,-0.0009460867031869886,-0.00019169446584406746,False,0.3275011998778306,False,0.022115640820676744,0.02253991600051893,0.9811767186784363,225.18,205.42665004882812,True,9.615767937838982,5432914.65,True
AFG,False,-0.0009476563186230955,-0.0002894012324998761,False,0.19352211411201767,False,0.01059672328272957,0.01852217084061608,0.5721102226037509,133.06,130.7034,True,1.8030135405812109,415158.75,False
AIZ,False,-0.0011943740409576318,0.0002641943032429263,False,0.32427243771543257,False,0.012645766056691805,0.016313699077106208,0.7751623955377608,222.96,205.67940000000002,True,8.401716457749298,274779.1,False
AVAV,False,-0.0013313705921839047,-0.00473641171019609,True,0.35669095510275317,False,0.10960244648318053,0.05285326250455247,2.073712033835944,245.25,234.4224,True,4.61884188541708,1034847.55,True
AWI,False,-0.0015887549793602322,-0.0006661976203842144,False,0.26820541908460227,False,0.020552030800932816,0.020680400276428177,0.9937926987012103,184.41,170.82209999999998,True,7.954415734263898,311201.5,False
ALLE,False,-0.0016100752045893872,-0.00069685833459369,False,0.23313989848306355,False,0.022707423580786118,0.019643057883863477,1.1560024775694409,160.3,152.65795,True,5.005995429651722,856909.15,True
ADSK,False,-0.0016459205251773263,-0.0003785732768329177,False,0.4364646508719112,False,0.02389203598800405,0.02332426344405075,1.0243425712162464,300.1,293.94402490844726,True,2.094267809481787,1732850.9,True
ATO,False,-0.0017341830508227258,-0.00020277321311290772,False,0.24259348139098563,False,0.010449640287769754,0.014665238159067038,0.7125448747867134,166.8,161.3598,True,3.3714717048484166,1222929.45,True
ASND,False,-0.0019445116041073825,0.00026476853388565327,False,0.2926829268292683,False,0.04775392566090233,0.04020947698913292,1.1876286198352786,201.24,195.96710008850098,True,2.6907067100129245,585723.7,True
A,False,-0.002294542795394357,0.00021779914077593973,False,0.20866239073839754,False,0.020004182058967063,0.027824691020200677,0.7189363592373429,143.47,124.02295,True,15.680202736670923,2230311.05,True
ASML,False,-0.0030578401590040188,0.002621645925451252,False,1.6279360646915948,False,0.022406461065646935,0.028452899424830192,0.7874930681438156,1119.32,828.3928499511718,True,35.11946657506475,1544147.85,True
ARGX,False,-0.0034217694992535936,0.0023091996199317683,False,1.2979760667080462,False,0.014277789869820394,0.019185516797217243,0.7441962612073766,889.489990234375,760.2569010253906,True,16.998607843570035,290655.15,False
AMGN,False,-0.005447463873165725,0.00145791341820876,False,0.4586878426923804,False,0.014170207368888306,0.022588975410232547,0.6273063346852538,315.38,297.5784500366211,True,5.982136798275595,2866760.55,True
